dist_to_tls,ambulance_speed,queue_length,eta_seconds,phase_index,phase_remaining,should_trigger
127.79236844157884,19.286755366101026,70.62951778563946,6.6259132765374575,4,2.1825485318826288,1
290.12791546281807,2.474372477273452,71.6056946735858,117.25312907720115,6,2.7062241104989937,0
224.78942130219707,8.138269832084537,67.28646590879288,27.621278962265556,4,18.91432193002209,0
158.29081918119223,7.251036406164597,65.32284133946503,21.830095770394767,1,8.696032902027081,0
234.20895735911782,12.102600569985821,43.329259668314776,19.35195299594955,7,14.349718202360801,0
57.22352637723378,2.4074779164803206,38.893576420621024,23.76907633732039,3,4.225597604781641,1
103.30744635588172,7.021386633574302,36.09409837080294,14.713254197097548,7,19.684351081500232,0
32.24164783486644,16.011580869564266,94.24902061211017,2.0136455043082737,5,21.329437515536107,0
249.94448269606744,14.624667888723824,45.256624208973925,17.09060914051827,6,29.199127429011703,1
2.752373901695615,16.64082433143502,76.78495879629672,0.1653988917181403,1,20.628125579738654,1
104.80679755847181,6.550427801199124,26.243339584228842,15.999992785095019,5,7.133505463387629,0
108.20508440176411,13.13887384595914,26.856740524277367,8.235491539866073,2,21.655435757618605,0
298.17787492802717,13.508950755436004,97.41051300046547,22.072615432996553,4,17.33898091738178,0
140.6345455621798,14.61258709737698,44.735454205095834,9.624205804557652,6,3.053740841138496,0
267.4296499022463,9.795642331562334,70.39055896864465,27.300879396195064,5,8.280988076377545,0
58.74353217108435,0.4498571563530862,48.52987513429341,117.4870643421687,6,17.153643761679735,0
177.49031034693502,14.183473981746754,11.975576934799825,12.513881336501479,3,7.398695234249272,0
264.97953249886143,13.410286125801285,59.30630848537592,19.75942422205615,0,27.772412056659814,1
91.25358396213382,7.5401616303058,15.911254391065889,12.10233791214273,2,25.370875769828217,1
247.88760053361597,14.046536172497657,77.7634245792779,17.64759635325371,4,2.073640183538675,0
105.44753741180229,8.155427662348291,82.0031782057312,12.929737320659344,5,15.594541781485843,0
94.62631063694957,6.999226995768007,33.90965978631611,13.519537328074108,3,7.265904930398175,1
1.2854106391353204,6.7700676020449935,32.78737435168435,0.18986673615298083,4,26.181496797644982,1
83.4973285535655,6.842943206119809,86.71822578260122,12.201961354712372,7,23.101661177928378,1
80.46685688325789,18.06145569381873,1.90451503376583,4.455170073074259,0,16.35764225918849,1
89.78754785049186,14.400419971321385,82.32200046703282,6.235064534875016,6,15.288888212199378,1
38.29406240390292,6.013881159687225,99.55564498639137,6.367612093933454,3,21.551245897423797,1
214.77771745736905,1.6610318886417619,14.944042338972285,129.3037893649317,5,16.97190262334454,0
46.762544360878664,13.675636265470299,57.27488340713738,3.4194053902230284,1,20.63980582433569,1
67.56348796925138,16.376523687108175,81.6457356953199,4.12563064421531,6,14.074647298532106,1
265.2202163474092,15.864141443429746,46.605137132531304,16.718220604194887,2,5.802253928915276,1
247.0943149447744,15.191990871358666,22.162999033258103,16.26477510663986,7,5.48057905245355,0
208.3953408955853,3.136212302826662,65.72153185000101,66.44809750531205,5,27.492962311732178,0
145.3393076977048,13.075041604180601,93.34755139277662,11.115781662311052,7,3.6448945585400283,0
188.42858308243552,6.953463515587521,82.83610694933093,27.098521860370266,6,16.804342184151917,0
267.0050104064605,14.402084761123962,95.90337571099533,18.5393305785282,6,21.916439350554057,0
0.40788244462400813,10.182157115775484,16.795406450194662,0.04005854947887861,5,16.41651038618777,1
10.57163641283454,2.1662912288472014,41.26201825630853,4.880062418228166,0,12.69036484270033,1
240.15223205234807,7.349577787163753,91.00207198435758,32.67565008588395,1,10.786122216979129,0
226.11988876516415,17.45307266865573,78.42664985218039,12.955878489594369,3,7.996089543464752,0
16.64095381617454,2.7509061787106437,84.16075645488482,6.049262582984272,6,2.9499144195815994,1
195.40672151260623,1.2727599548937452,26.66091290178858,153.52991014626912,6,12.972957956610943,0
38.588029560148826,19.965257024936157,43.9695904383994,1.932758967838643,4,13.217895568935571,0
205.26404692236827,18.878092027622763,62.25359989384208,10.873135199363485,4,10.91968822888611,0
92.35698016684502,17.485561557262358,83.56236535416326,5.281899575509256,4,13.415962278411772,1
98.27908522600228,11.724615448569631,87.39207214809443,8.382286451705506,2,6.303240228802926,1
149.78879561257364,12.451596106099355,63.4214857163497,12.029686341914054,4,20.83929481321348,0
110.61532862246958,3.4876125875520447,29.325844790172685,31.7166330392535,4,15.994362917769067,1
294.49512585802967,7.934040962553322,24.417831770794727,37.11792354589201,1,23.6370759606691,0
135.08551863324396,9.855867518643212,94.69298036988056,13.706101302368179,3,1.354084888051862,0
217.3921710774442,15.588982699930419,51.86356089679014,13.945244231903247,2,28.78357444151036,0
37.07624203028287,8.508162973346336,17.33970076976574,4.357725885885382,2,15.757529769780135,1
133.36533224250064,4.084063350982516,41.630036210098666,32.655059625952305,2,3.596058502565932,1
188.48133495334443,7.502109187015485,43.854537032942254,25.123779227255785,4,16.371310146244227,0
95.0102053375439,19.809654796522903,30.979926202376685,4.796156536469308,0,0.886438390109886,1
103.08337530317317,6.706469443312038,27.49127536703272,15.37073659613436,5,20.860116087846315,0
36.68277355399693,15.15197067739183,62.525217478746995,2.42099026819865,4,20.649479990827057,1
40.284047126648574,14.076333044300089,77.98176128763734,2.8618282190304343,6,0.07844804256191606,1
230.56474062101714,17.509022901464355,93.49112949685909,13.16833851429448,0,25.33311677788915,0
40.41850239075063,0.37630775521585447,24.878598659607476,80.83700478150126,4,15.296960106780427,1
52.27660872346102,4.19214264687926,23.43814970411896,12.470140719657305,7,1.0701073585595178,1
222.6933845803185,12.953446536223863,87.36523010072602,17.191824890585234,3,21.310601492234216,0
256.81590082550576,8.18532622784614,4.227349194510943,31.37515765124043,7,9.713945968346259,0
229.50689593716294,10.33735427085374,31.228719790956138,22.201705574148658,6,3.6874944270145904,1
228.69177629107534,16.505114721470218,89.36962695498053,13.855812585997239,1,8.755865319446364,0
67.68033890444215,1.6453297927172228,53.268697363871595,41.134816377858016,6,18.626912645643294,0
240.50788112960421,5.82721993272338,92.73528894287534,41.27317724512273,5,8.346814035581419,0
199.42643353035868,18.80059206435685,82.91001156944023,10.60745495927449,5,15.92845548481952,0
241.6027860857719,0.3350254567228417,11.025898031926696,483.2055721715438,3,14.516724565189284,0
158.81616902826866,7.499782731053301,74.63341974093736,21.17610265837179,0,29.65576114082484,0
240.9552970950956,2.859207782259885,6.256687306329923,84.27344755778725,2,11.759858006905912,0
234.68247065240325,18.308697254581418,24.29536188743323,12.818086802635738,6,29.77530767533336,1
238.5683913722927,7.424904446486766,20.00308232170659,32.13083657732132,4,16.962768227245974,0
252.89080716442723,3.1362054852275367,41.413816888804575,80.63591762581194,5,3.740498242864497,0
92.29905575330463,19.90744287948424,92.03075732793583,4.636409422951257,6,24.212352753006854,1
225.195563755788,11.935271555388795,4.844518850583446,18.868072059417184,1,29.337496994416867,0
189.32877296434683,10.480112060613244,1.7833653506962532,18.065529439889236,1,3.645050892036723,0
210.29048737222996,15.41920996533532,22.175743410667604,13.638214139699395,5,26.39893864279262,0
5.299885523014991,4.427064958134297,62.9917599436983,1.1971555812111978,2,11.542713573095503,1
44.473451862236715,11.594191517444363,83.60040442371296,3.8358389884558095,4,15.8662671413647,1
216.4846422787187,8.917829201942855,53.84691871717834,24.275486486280197,4,15.159010406406116,0
34.226923769224015,11.918897273716667,73.48756682360522,2.871651880472248,7,3.256415341435599,1
213.09295017492164,15.543766707320883,87.49572440272343,13.709222107313154,2,23.54390900966714,0
282.6690696096558,16.74295501206982,21.539526251251072,16.882866220800487,0,22.666969935338592,0
141.66996355977034,8.17263837335367,97.93237727350011,17.334666858829284,5,17.321340992748603,0
63.250163451146776,13.097707704086298,95.15688165119107,4.82910176957252,4,25.7202385586341,1
68.0611376406251,10.993634633636542,30.899200077710397,6.190958669154118,2,24.00419995853237,1
199.7921357730506,10.482262403581785,99.29411185619544,19.060020449858392,5,5.664423821938733,0
5.3190245538526915,13.113317411952437,66.46420386079889,0.40562005682898694,6,1.4507568152116435,1
152.9802025544812,19.58048530144268,27.28552416633525,7.812891263895779,3,29.588139043319945,0
164.1266934861262,2.578774407948723,25.46596970903252,63.64523123086218,0,14.725782108714856,1
45.91043409542468,1.9591935000833405,75.67263439082693,23.433333202397687,0,10.944926552684507,1
291.8026680529618,2.8262372974129213,54.27609112735955,103.24775924515322,5,15.221668949328453,0
13.463330862371336,13.318091804301979,55.33065521261364,1.010905395472829,7,27.916565105320228,1
259.5605118869653,18.4606673837775,37.24075489878891,14.060191134533778,6,9.130123757609384,0
265.82737786911065,9.01892071739515,99.47872734852177,29.47441120714132,4,0.8280999719567317,0
294.9832280164107,13.428198012465549,32.49596231092304,21.967446990472915,4,23.50262599922913,0
3.6066006492794567,1.9966363677411425,27.972992023729425,1.806338253449584,4,8.866233230477313,1
153.68306391213716,5.887755895856419,95.89082194821043,26.102145984057103,7,4.921032193467299,0
22.763144538439363,16.019747521083257,62.29809363579379,1.4209427775613355,6,20.90518226208525,1
157.55502962119306,13.517287896455512,42.99494277891745,11.655816671812321,7,18.938698545117855,0
16.200140843208143,1.601519477697697,63.6754290098851,10.115481621551707,5,17.34285499169066,1
200.80542131280205,13.123028406273091,77.08125224798744,15.30175925069344,3,26.323535333582168,0
181.26657565222717,8.205099039228205,46.90365487366237,22.091942435502595,2,1.1363287710835024,0
64.74764596374914,11.596931879688604,7.387661779602306,5.583170327761528,2,28.530145914397547,0
223.51409035820535,4.580010353551467,90.89113094597087,48.80209281293138,6,17.218174552176666,0
119.25379665812132,9.409850789050969,93.99834266116926,12.673293055494737,4,3.216169885075769,0
32.16434328323039,5.724442419228706,42.81807407433663,5.618773135910783,4,24.22462537014588,1
288.0586075208833,11.773698562264297,66.62468410592666,24.466280158058026,5,5.160602630640324,0
126.25264177153565,6.528811869254438,23.488889429703164,19.337766855572323,4,17.664460652674794,0
34.119406071686974,18.725307565528585,58.99585091171734,1.822101236643898,6,5.320021453774498,1
199.7406109521607,9.308288713931898,2.2796968852432875,21.458360080001064,4,17.325569660067245,1
233.0065659622428,14.474035298329557,5.29563585628191,16.09824497174841,6,9.582109525814742,0
33.02895238028738,17.177437506708355,25.212510500500873,1.9228102193582999,7,10.306287361521093,1
154.4645265475386,2.7490335903427243,6.391312352302148,56.18866466025298,1,1.4936720854164987,0
1.1921294081269296,6.580193971260724,93.5464537609424,0.1811693414105428,4,10.452505371313258,1
244.95481704117822,10.457980751914114,3.1599266215931565,23.42276418861685,4,18.691718378686417,0
275.1188982004091,1.4928908440986022,38.42343555559644,184.286010787697,0,20.164325910140253,0
230.20115134771353,10.628381480496166,71.76198215634923,21.65909755593069,7,24.571205218733148,0
99.77908210062326,10.465650035203778,67.57639966618567,9.533959358949694,0,19.972549921645687,1
109.85586714640517,15.295118300190149,18.508703701215556,7.182413695031012,2,25.42969902339402,0
215.72390892607035,17.857731565337097,33.4905586088121,12.080140645903933,5,6.561665612030529,1
102.48295326608581,13.567659382023773,14.201828062948463,7.553473328042769,5,29.7386533167343,0
82.74155684698198,19.9704992802743,65.87388366327566,4.143189195510464,4,22.582677525732308,1
172.3110731911905,13.419625043040115,6.408966515842762,12.84023008381721,4,16.155926050952917,0
78.97630596784802,17.310757495971632,86.98071003360583,4.562267479411372,5,12.28965937159041,1
231.71861715845088,12.576654691142537,33.82409438795315,18.424503403249613,4,4.429625613626885,0
67.53941183704039,12.250421301005186,73.70271327668961,5.513231763833181,6,6.600947598108923,1
45.83273900706114,19.315276784998,65.98717575301573,2.3728750831393217,1,27.77249418556695,1
250.63435261295785,7.074202845728765,89.97846834866317,35.429342086831014,3,22.787961537849178,0
89.20113434243052,17.237686806200653,46.88939527420973,5.1747740485889056,4,12.324170374976223,0
292.6560769473394,19.047617191056545,50.00538822989555,15.364445537300623,4,1.5664352136863036,0
270.7654825244763,6.358339504671148,46.893507019850254,42.58430716471788,1,23.36655392935,0
37.90817914364186,16.474780605919474,27.051711236877285,2.3009823347827316,5,0.3527131018994978,1
85.78654185669792,1.591024680149653,56.62190522590237,53.919051619380774,1,21.98696120496883,0
101.75154921220224,12.115656212490794,14.326710986308433,8.398352299506497,6,23.359564759791674,0
100.25954368545572,13.054496637546862,39.33593394616792,7.680077330373116,0,10.114456666939596,0
58.73332345576742,8.138628138415246,60.9207638535217,7.216612241876427,7,5.380365130084232,0
223.18513169384107,12.854486207015604,33.20371947865615,17.362431146569914,3,21.40501411672457,1
296.1632090138215,16.57028470899188,8.36904458874994,17.873151500716716,6,14.365575030876665,0
187.43309161996856,2.395812502273711,93.64470306538257,78.23362280733068,3,17.623142200533536,0
266.85803442075667,10.542199221658684,65.71200802983986,25.3133173458251,5,6.581543681650964,0
162.30381996479883,15.754318481169488,11.758537784384304,10.302179694970249,4,1.7623685605163952,1
196.47460845093389,19.02793336130582,2.1219357124064864,10.325588424146684,2,14.625263163758909,0
288.62087344359105,19.206141884716185,21.65275346593858,15.027530004517411,6,15.3783572588635,0
150.2532151478011,9.897085798689105,38.86099071844088,15.181561340784024,2,23.834460290576104,0
36.78339217924048,19.503497557148922,7.046477055003275,1.8859895293886757,3,1.411635503865779,1
82.9146355176907,10.184645296927133,23.870205178557214,8.14114120819773,7,17.06519465584072,1
210.3315056472628,1.728181433702174,16.179109927570934,121.70684254874958,2,13.447370575249755,0
9.145661594543842,2.298430557796207,22.78502479367551,3.979089802614238,7,26.165802320034892,1
279.1163259232031,15.513026722479532,22.28075275250624,17.992383492690227,1,27.41334035544548,0
87.47548930018972,19.39350225624866,74.03730620832191,4.510556584590326,1,1.8135200534661478,1
152.65567434662205,19.46163905398134,60.108272557152844,7.843926913000306,2,10.029869579524682,0
70.52446844896227,7.734075691902936,10.226916120985397,9.118667990642594,6,5.3736572602727515,0
120.74378519842942,10.025910283735433,48.09512579662103,12.043174313489164,4,11.616970381713593,0
279.2520017726465,8.146740002863261,17.102513695873643,34.27776038937051,7,6.867953961885792,0
1.1991342343240508,2.2362356086930757,10.07613494247157,0.5362289329722557,6,13.35085566555031,1
299.3960360613899,0.4061595505697202,3.117825396021856,598.7920721227798,5,18.987602461230615,0
166.87534058000327,4.5723768965599,82.37157146572606,36.496409713196336,7,18.69342221360463,0
92.39559447391905,19.38845476804175,89.93666787466323,4.765495527070881,1,14.992645661977507,1
244.96232840535708,15.247946664397993,58.754452492720645,16.06526660913058,5,2.0665701804582737,0
288.1871525703563,14.042658784890891,92.23395976499908,20.52226412283331,3,14.788094078730023,0
21.488249004323478,16.611182047512262,27.856919459661412,1.2936014392510748,0,10.039986319939066,1
164.3023014267188,8.750088719839136,29.351816654423423,18.777215487449297,0,16.324426502304043,0
32.928371375999674,6.42185274208731,7.192213541518355,5.127550054238224,0,26.93239771490918,1
258.4608636466097,8.79415782113752,88.91898868182537,29.390064279421573,6,2.0250242482726897,0
266.4040269563183,17.67601057353962,47.26169051306825,15.07150190072391,5,15.693403241423889,0
236.52149360321872,12.13603368330897,48.87695488783651,19.489192249730934,2,29.286892419672995,0
23.716654890344845,10.143623072891252,68.19525641675808,2.3380851910524365,5,14.576551797614894,1
99.42008635146509,1.37732440636674,46.944620649844246,72.18349278637012,3,14.678743429684038,0
232.3375867558428,5.398821694256886,20.175069178589354,43.03486944252984,1,1.6337964188344045,0
83.83176906953419,19.193610292267756,96.55359248553914,4.36769152822209,6,9.865218097150741,1
45.907175082261276,6.815486557997385,31.673095019381805,6.735715006053848,5,16.707345669268896,1
245.01136183093524,7.273283154566579,9.46385163941067,33.68648746709431,6,25.868529517585777,1
124.39901807096147,15.795280218488104,48.050628890406784,7.875708208414977,4,29.294639735423146,0
173.63556988058602,14.13520227147978,90.76657324285162,12.283911227144294,2,2.9317507213274197,1
183.06970422539584,4.24548229988911,38.13425579632644,43.12106170603456,5,5.104154529527381,0
183.11084659906004,5.440737291808362,60.30833988987519,33.655520709436544,7,28.67732261770005,0
153.19777154402144,15.972428149410849,89.94076260676655,9.591388993017459,3,2.5122425095583045,0
151.43501462134398,10.681013996884799,54.973002281172,14.177962379368774,1,28.04063132812315,0
169.10295413781526,11.039926260245633,47.4003937816018,15.317398880348392,0,15.520156981844723,0
126.45977907282274,3.404327291685676,14.663920157889432,37.14677474803115,4,5.329476122796558,1
133.22694964821625,11.304164146187109,62.844771736156936,11.785652430848119,3,19.91080526240607,0
247.12283614576677,10.27767117234571,92.26602259569589,24.04463345847297,6,7.083165391994999,0
39.80638931295929,4.692699221208716,45.001933423387406,8.482621075106152,5,29.599263578652184,1
115.40953170247435,2.3453304929278707,18.08646452135534,49.20821694446954,2,25.67984182216067,1
140.97530477167126,8.954765368973925,91.63102534466577,15.743048417562816,1,25.085505207139562,0
262.0278881383448,3.5291214523828884,87.17776139171637,74.2473421994082,0,21.39592426757357,0
207.28747109930103,9.317341511407044,0.09906538929074227,22.24749096569262,0,24.35257731039005,0
278.60104841295606,18.775669468014865,15.34474018943106,14.838408232929567,6,6.0270461294317865,1
182.99090524626104,4.838459211980988,75.19347680364298,37.82007809286459,2,5.8975730947866,0
99.80579269568489,19.92463181186049,87.95555440253864,5.009166223903506,5,28.351865204235388,1
48.31748467922677,16.336064232767168,91.33541332202797,2.9577188232591975,6,14.901980756680546,1
259.19178228186024,13.686652165496806,91.36029229682563,18.937558955086658,5,2.021550232881019,1
56.424297967286286,5.194325854864445,13.282822145951556,10.862679690078622,5,24.687454861148964,1
48.81756304558935,16.93102158872707,24.23487394724546,2.8833205834485987,1,14.641076732922972,1
32.43034164556563,14.948429850711019,47.63725256871758,2.1694814752750164,6,4.379788021162297,1
212.27169613923354,17.676835640402004,62.57393674916604,12.008466925724388,4,29.330310146406962,0
85.34148178587606,5.516190631350684,13.68607189067841,15.471090012888025,7,9.01056379452382,0
227.6486880486096,5.615645631379924,8.261970969695742,40.538293010606125,1,8.368312457285013,0
104.28750085611037,8.001926204640462,95.02427175505757,13.032799627123799,0,28.483195007055457,0
11.218773000165328,15.072816466579205,17.38838205323361,0.7443050225577014,0,20.37071808924509,1
92.8798133835163,4.909211506707358,2.9454385660132143,18.91949720573588,1,27.59993971734334,0
272.9619696492735,13.934428357387652,26.01009123662179,19.589032477572466,2,2.5126989898621677,0
157.79399083195102,13.916212749013868,41.66220828661464,11.338860196940626,0,1.346845540085806,0
99.74588522007411,19.219923301174774,11.98776616521926,5.189712969040692,0,16.319829897163444,0
237.3182479587467,9.964941730842348,57.729514949440855,23.815317175837205,3,25.92980653017815,0
261.6942590536315,15.58285342593475,68.97004023375803,16.793731667788794,2,7.617192831016421,0
83.55338956851826,11.269421758152454,27.805924619249478,7.414168300877956,2,26.70296365353586,1
45.06990810067748,2.7464625623484107,34.010476339103334,16.410166560631968,4,20.480167712564025,1
73.52859524258031,14.746728595743367,2.9715523192306192,4.986095374658505,3,28.212103002413794,1
212.70653366397957,19.270444870348985,68.97140355377788,11.037966953802218,1,13.37091167170607,0
7.942122514262973,4.760084310234916,41.26785992195017,1.6684835806765406,6,2.781478531881274,1
210.47848475073027,11.17444164225746,98.45359273137117,18.835704860167798,2,8.901014245553476,0
295.41964824505465,9.302713298128044,82.72068069050717,31.756288598564144,4,19.471462998670685,0
265.4073829327074,5.478496287836856,75.10020242650003,48.4452975758977,7,18.92964269268303,1
258.76099565900256,15.04233930319839,94.86814579447581,17.20217782908163,5,15.453197080480962,0
85.56147831200825,3.705892745338022,24.05748095327279,23.087953211717682,2,26.45205430452048,1
124.40966855281945,6.0926435294097185,45.27783862611273,20.419653300292918,6,21.630778559902915,0
272.56995585473646,2.98148138557913,1.9548342000322294,91.42098192298182,4,27.46311899198148,0
79.08010015725334,0.19992518046434649,20.27696686459828,158.16020031450668,0,24.392516759040557,0
207.7286496040274,19.28044407699321,76.02604174187736,10.774059392745208,4,15.881680049797568,0
115.38115236628845,13.99733455095779,5.993288420641663,8.243080276908385,3,25.2415828646755,0
292.7441894892716,16.864473088411028,70.19207732652147,17.358632431299636,5,9.316507543260563,1
157.11976828544766,10.14546902060924,2.1207398322133364,15.486693416172152,7,22.08454701637993,0
59.20152186230878,0.24135480893343386,36.01979736265809,118.40304372461756,2,26.174278919173332,0
228.45708470541769,18.573219615278546,36.74128492776948,12.30034907450759,3,3.082038673009065,0
275.68954264897377,14.385579391325676,62.600228499999474,19.164298854393806,7,1.3903087701134742,0
99.8459771493781,16.60756743837969,81.99341279158845,6.012077176253787,6,20.812058827252066,0
201.86011915885564,8.249506387044436,5.57589887545652,24.46935727886337,3,24.938892355483627,0
227.24174253836213,13.571180902421325,59.2096671494633,16.74443397168322,3,3.581005554546348,0
290.0918790216962,9.084137692885825,50.70219382038972,31.933892773210545,2,29.111692903967114,0
129.51219776332488,9.064628482902329,69.20967098921159,14.287645434957467,2,15.43387213157928,0
92.72046569483301,8.084194493000565,95.29583302509114,11.469351185837004,2,8.92104118718153,1
76.76454441315286,1.976933066883031,39.68433562709155,38.830118074854774,6,11.330902236171168,0
238.77716298777554,1.1707406699087475,48.02755860128887,203.95393200646805,3,15.631175665288147,0
44.894920287684904,19.52042968184542,23.84254971829106,2.29989406070495,2,23.9197344640569,1
64.66144583018755,16.48925339908706,15.52442441482864,3.9214295678036932,5,20.641695664447173,1
182.95257681733239,13.892456444269172,18.549856131226207,13.169202836896625,2,27.825726828704912,0
231.3948634687695,15.72773239775374,29.817698140639205,14.71253818521338,2,11.48679011925506,0
98.32903065307097,12.756424386551327,93.05152589101297,7.708196879741316,6,8.402521125042625,1
79.08003705750808,13.362336190721146,14.060112092324395,5.918129579198998,0,28.311088596351915,0
244.00354042038944,12.483859354094536,49.86064133621183,19.545521420854488,1,17.72538020910113,0
93.03791957520424,15.846689260562037,44.15473572228746,5.87112664641879,7,10.15011193589357,1
149.19477919864417,4.544234934203713,49.24696841205333,32.83166063349398,2,6.198171611139526,1
132.9413008216422,18.182263789548678,44.51727666251934,7.311592349576294,0,12.794504237168908,0
153.85623690316737,15.082868389169384,4.854920396745721,10.200727934061106,4,2.3389371483592702,0
57.69458480321013,14.25948680032391,92.29141497985744,4.046049174918383,3,2.1988519788954672,1
213.57537429439253,0.42851703951739983,40.96942931403713,427.15074858878506,2,2.1786026752462884,0
229.09627879084294,12.412988400611953,41.1092105906623,18.45617440354239,7,7.879604007466558,0
8.264324504799248,16.86018750949401,40.27317978854682,0.49016800674046995,0,1.2813868202779577,1
143.3492276686064,11.738515885603153,37.77188494874998,12.21186980241845,1,0.11459255848631611,0
156.4282407786745,6.770959869601791,55.847681425334194,23.1028161134079,1,15.481409660555821,0
134.2997429455954,18.415404057655817,49.80593648293333,7.29279371362819,4,7.510160659866003,0
229.03821749655253,19.72231458196343,27.575326257241485,11.613151009466907,2,22.00430085813865,0
90.46837457912453,11.729344837861984,61.978984194006706,7.7129947008715485,0,3.931325625471783,1
193.0222524977001,0.16766999761011148,41.40957343597148,386.0445049954002,7,8.918627719196682,0
236.45499018533562,10.283652200729403,99.42698879584508,22.993289307135868,0,7.023604886631572,0
146.35180174447106,14.957418018338346,3.8545491443746305,9.784563188983443,2,25.979744666526354,0
123.37098708200107,19.240681816496625,71.9185007681146,6.41198624137243,3,9.416624645511744,0
204.16158531903233,13.42433306362804,7.241483764170109,15.208322406137912,7,19.518732867290854,0
99.76931512607679,11.248729081339492,98.60084832480072,8.869385546104406,7,2.471904232487657,1
224.94312805358612,13.96547170242335,39.23785796308723,16.10709132112974,3,28.21205111162356,0
225.16762782666189,19.15158430925817,24.4737119732674,11.757127984331428,5,3.989718923833009,0
152.25175758243273,5.348270984517825,95.88708191280509,28.46747257630945,1,21.63133243698515,0
295.27214896416007,11.24932819582094,3.7363576520833774,26.24798066375661,4,10.68583558624544,0
32.66956131086618,4.056003649753093,5.108349326998907,8.054618321868356,4,6.596368902446307,1
111.09483989071083,10.67314414837162,74.15917454056805,10.408820338818375,5,21.926172726032423,1
271.86089558827695,13.341033639960846,31.709916362830846,20.37779852184488,4,9.713083376043311,0
92.31646409631897,16.12530634809672,2.045628976150382,5.724943272610454,6,4.458741037932359,0
53.73639720752952,2.5503145157868023,16.036685281094655,21.07049811891582,6,19.595762547750375,1
220.4278713546273,0.6454542507956451,44.351684725144146,341.50812560752064,6,0.14986081571832677,0
85.92835643800059,11.63456944981041,93.47560634771348,7.3856069026603155,7,29.008834188051196,1
88.61433089692865,15.021066895760187,87.58374746204409,5.899336679070428,1,1.7012124568414821,1
16.761915886996604,15.615443724039107,28.98836627730086,1.0734191216860887,7,17.639083804456202,1
222.51658177894117,14.106494492416402,20.026801180477317,15.774052291911731,1,22.496799782275083,0
158.07980175582313,18.0172579245971,0.22270602019125452,8.77379912178607,4,24.92636927897548,0
214.78533280540978,3.297712289612582,67.4511981726563,65.1316166913527,3,1.1362384779990797,0
187.1443320624156,0.7579739730272816,53.24418787638076,246.90073633396347,4,2.8130232631078966,0
173.7216032998916,17.250410020699732,1.7712930369070068,10.070578211847332,7,4.092256735791978,0
256.3168512026964,10.20971222959706,66.10316058290843,25.105198407028197,1,28.2262400243191,0
260.9557173227006,16.161023304359198,20.438600650224004,16.14722733877326,2,3.7818991725778583,0
210.5421693422068,18.749921799615596,18.24091828682153,11.228962530740969,7,23.65127033184171,0
4.66360768334172,18.71244302008537,85.51199405595926,0.2492249503892113,1,24.62615614798383,1
170.4165324824472,4.943526621938035,65.74652635768193,34.47266405447979,0,2.123334389425935,0
138.2141482062314,3.986552031788262,39.90620355830241,34.6700976443125,1,21.873121328608708,0
51.973399873200044,13.903837913936359,87.88343118654008,3.7380614039743,5,25.87045348588671,1
211.3354523655157,0.9205119884854063,80.06860182492854,229.58468223020452,7,25.348417052801352,0
111.9625854226817,0.40412625886154574,73.93856618433561,223.9251708453634,1,27.14528503022444,0
211.75484966589067,5.437993520220226,35.861500913936005,38.93988635303028,2,2.824579060618617,0
9.800936607623278,14.04920648282517,42.619545281409074,0.6976149592224085,0,18.934372907308763,1
29.76663306649212,3.0938689829122357,18.564489229940683,9.621167939203751,5,18.720958331126816,1
237.9204536156321,0.31887963069124003,37.65054744994901,475.8409072312642,2,10.082004270159166,0
221.5557409579179,4.097064787001514,26.47526451496056,54.0766994119383,6,16.659350021071038,0
180.6365519404901,11.551920511702,88.5604658848536,15.63692822829821,2,2.032432517251107,0
16.112475586802177,0.5219378110703832,87.62544726217965,30.87048925188793,3,25.110466902743305,1
131.46541076732117,11.842538916508689,54.073697536077326,11.101117057260103,2,21.13208524082398,0
143.3305513625893,8.34757727943382,82.24600442253477,17.170317394451338,3,1.0082531586088683,0
78.33145128063983,17.992744450995357,10.436552607512606,4.353502129371183,3,0.40376590097731535,0
157.36356270783483,10.167771051818821,67.92043955701449,15.47670201323873,6,27.448842653447095,1
153.54631949622896,1.0107332385979606,87.91490007340916,151.91577127632692,0,18.09453703169726,0
85.97616198028415,7.667992480746446,26.851406268921853,11.21234302148334,2,19.90286732854764,1
88.70968576992885,4.838419930848619,89.99381658253952,18.33443294252674,4,12.528101016336539,0
293.4709974208006,13.874938704895087,33.2749615068893,21.151156315902416,1,23.593891774914812,1
149.95861135691408,0.941544789910238,89.35399236271209,159.26869646977744,5,18.928510630281906,0
267.5434053871517,6.740937784879348,73.95870397129812,39.689345002898634,1,16.598158724007906,0
2.229887377071471,0.37606891958228417,8.740825445618071,4.459774754142942,7,24.591713525346766,1
209.28550296081573,3.3813165860211125,20.73090065601203,61.89467848885682,1,11.266212361138003,0
223.76048523977008,11.982210165363636,74.47958345019018,18.6743916315692,3,3.895010911935546,0
139.30708458993854,12.54996743876321,52.41128707975017,11.10019490247117,5,7.213143183502819,0
132.08441121607356,19.583776684598764,85.43188442063794,6.744583199825215,1,11.791122665016545,0
19.798774659872652,5.11105400101169,41.428819076352255,3.873716586824098,0,12.007743011857713,1
9.162298625293896,7.894763617465346,88.82038017603153,1.1605538897991097,6,17.191141006430524,1
13.984525773773004,15.761110490978492,68.55640469687032,0.8872804858374422,3,29.226248765458156,0
